frame_index,rmse,mae,l2_loss
485,0.5236243779497035,0.36710111829969616,0.11969765169212969
486,0.5233879407508713,0.3669348822699653,0.11964296559764967
487,0.5231426667583003,0.3667538536919488,0.11958610617596382
488,0.5228848147475157,0.36652823554144964,0.11952620749688421
489,0.5225885950285012,0.3663058810763889,0.11945739663283068
490,0.522272791116277,0.3660711500379774,0.11938395674149177
491,0.5220072626263935,0.3659935845269097,0.1193218569551025
492,0.5218427108755419,0.3660106235080295,0.1192826973720347
493,0.5217799015669858,0.36613231235080296,0.11926661937661745
494,0.5218752192879405,0.3663970947265625,0.11928649906315453
495,0.5221115094147478,0.3668234083387587,0.11933311618702257
496,0.5225141538967214,0.36744100782606337,0.11942069908348057
497,0.5231036942211067,0.3682908376057943,0.11955185688327373
498,0.5239020517708609,0.3691491444905599,0.11973089421863999
499,0.5249485454876637,0.370231204562717,0.11996649565461925
500,0.5261778803055285,0.3715554979112413,0.12024367870661203
501,0.5274869195442253,0.37272597418891057,0.1205388587855942
502,0.5287979082628855,0.3739792717827691,0.12083940584426263
503,0.5300494822309341,0.3750711652967665,0.12112294119881171
504,0.5312225534168147,0.3760325113932292,0.12138735536017534
505,0.5323586458491398,0.37701971266004775,0.12164286814561681
506,0.5334594656885007,0.37778438991970487,0.12189013631866541
507,0.5345858885896525,0.3785398271348741,0.12214315846691393
508,0.5357478007171913,0.37916365729437934,0.12240419221384248
509,0.5369799402122217,0.3798600090874566,0.1226812064473811
510,0.5382793050606896,0.38058234320746526,0.12297346808765036
511,0.5396650647647575,0.38139495849609373,0.12328537666275127
512,0.541111529587504,0.38217510647243924,0.1236110381702146
513,0.5425942719054656,0.38295347425672743,0.12394489306124859
514,0.5440525426360611,0.3838178846571181,0.1242730292063778
515,0.5454878007018289,0.3846277872721354,0.1245957911573728
516,0.5469050517226661,0.3855262756347656,0.12491431068256581
517,0.5483208426277091,0.3864346398247613,0.1252323782171537
518,0.5497622274592844,0.3873043908013238,0.1255561602619708
519,0.5512231615625787,0.3880790710449219,0.12588429796050987
520,0.5526885547974176,0.3888619316948785,0.126213332495812
521,0.5540824156847423,0.38964000278049044,0.12652591020543197
522,0.5553406214852125,0.39020343356662324,0.12680737910052348
523,0.5564100094893506,0.39063076443142364,0.12704562742374545
524,0.5572887384925993,0.39095891316731773,0.12724024039084794
525,0.5580356088789583,0.3911680857340495,0.1274046835836632
526,0.5586941288743528,0.3913475884331597,0.1275488822846301
527,0.5592881611833516,0.391427485148112,0.127678333651396
528,0.5598528894323207,0.3914152357313368,0.1278010596367856
529,0.5603317669134202,0.3913672553168403,0.12790417699417408
530,0.5606997090694291,0.3912162356906467,0.12798200990902653
531,0.5609092920189105,0.3909940507676866,0.12802376143540597
532,0.561004137893923,0.3906155904134115,0.1280394280293489
533,0.5610044401056957,0.39016147189670136,0.1280336572166961
534,0.5608931773935826,0.38955696953667535,0.1280026144398067
535,0.5606429918138811,0.38880683051215276,0.12794005976064116
536,0.5602821235864349,0.38799476623535156,0.1278524763510966
537,0.5598304414635652,0.3872134738498264,0.127744435722123
538,0.5593069365452016,0.38634512159559464,0.12762029633365166
539,0.5587505698432264,0.38553204006618924,0.12748897218419336
540,0.5581512951515486,0.3848314921061198,0.12734819429146563
541,0.5574268783110736,0.38410814073350696,0.12717922374961294
542,0.5564482489209698,0.38330824110243056,0.12695262609438301
543,0.55505355194748,0.38232493930392797,0.1266314778500959
544,0.5532187632025055,0.3810963100857205,0.1262103252084234
545,0.5510347977650611,0.3798070271809896,0.12570988820665915
546,0.5486660357101231,0.3785129123263889,0.12516767837459256
547,0.546360861679964,0.3772972954644097,0.12464034487817978
548,0.5443564121067123,0.3763456132676866,0.12418200252327703
549,0.5427879270248726,0.3757183074951172,0.12382349699605238
550,0.5416233534490649,0.37523672315809464,0.12355748862851774
551,0.5406708783018216,0.37484605577256946,0.12334021714546246
552,0.5397107537247052,0.37452672322591146,0.12312155071231315
553,0.5386295564162247,0.3741196526421441,0.12287557878945121
554,0.5373865683084065,0.37367405361599393,0.12259303258393833
555,0.5360309762749844,0.37310223049587676,0.12228509624140742
556,0.5345893375478775,0.3726687537299262,0.1219578364425347
557,0.5331323523124384,0.3721437666151259,0.12162737924434944
558,0.5317379175672795,0.371655527750651,0.12131148235862665
559,0.5304718302139647,0.3713107638888889,0.1210251555553887
560,0.5292993574408781,0.3709618886311849,0.120760485287842
561,0.5282087652125365,0.3706051296657986,0.12051476065879477
562,0.5271105089582664,0.37017186482747394,0.12026756163966562
563,0.5260006728109579,0.36968604193793403,0.12001798183923552
564,0.5248666664635521,0.3691615210639106,0.11976312451229058
565,0.5238154171533695,0.3686408148871528,0.11952735393664893
566,0.5229944584141414,0.3682602776421441,0.11934432613510973
567,0.5225072790649808,0.36810234917534723,0.11923764041946505
568,0.5224269037461204,0.3683215671115451,0.1192239371681089
569,0.5226750072540371,0.3687522464328342,0.11928534078826988
570,0.5231359419747483,0.3692535400390625,0.11939544433353945
571,0.5237263807556519,0.36977933247884115,0.119535224596284
572,0.5244375212979304,0.37033284505208336,0.11970269855490288
573,0.5252632853414372,0.371045176188151,0.11989646091521976
574,0.5262159002335286,0.37188517252604164,0.12011932887323755
575,0.5272636497165261,0.37296617296006945,0.12036405585368774
576,0.5283672231240202,0.37398656209309894,0.12062167134041665
577,0.5294536062922042,0.3748208787706163,0.1208755197288425
578,0.5305168328570371,0.3756972418891059,0.12112425022971979
579,0.5314902566403695,0.3764502207438151,0.12135262368563611
580,0.5323678416909167,0.37710918850368924,0.12155927063472416
581,0.5330951039402879,0.3777681138780382,0.12173176936759054
582,0.5336264122913756,0.3781928168402778,0.12185970593791648
583,0.533860061737015,0.3784665849473741,0.12191985801864591
584,0.5337506052689268,0.3784677293565538,0.12190184621666633
585,0.5332705699229849,0.3781760745578342,0.1217993821644019
586,0.5324749157747828,0.3777523888481988,0.12162499297451876
587,0.5314918117329067,0.37708867390950523,0.12140796460715494
588,0.5304227284347033,0.3763182322184245,0.12117143494031009
589,0.5293846142108624,0.375500742594401,0.12094213928272127
590,0.5284541742576783,0.37476217481825086,0.12073754758855043
591,0.5276739096354293,0.37412223815917967,0.12056736399947211
592,0.5270927177066226,0.373537105984158,0.12044275709707249
593,0.5266891271896177,0.37304263644748265,0.12035881816521163
594,0.5263596382614173,0.3726037767198351,0.12029189094739937
595,0.5260375976405127,0.3721480475531684,0.12022674513104048
596,0.5256326325243301,0.3715869479709201,0.12014272463032871
597,0.5250976148813474,0.37081705729166664,0.1200290745751958
598,0.5244276206412565,0.37005793253580727,0.11988462954736222
599,0.5236262397143329,0.36913994683159723,0.119710214280296
600,0.5227636957022983,0.36823577880859376,0.11952186635098164
601,0.5218945893591385,0.36742002699110243,0.11933205588386389
602,0.5211061297307156,0.3666555616590712,0.1191607023139385
603,0.5204376548767979,0.36602041456434464,0.11901677283256772
604,0.5199256413431075,0.36553611755371096,0.11890859400338144
605,0.519547077087659,0.3651948716905382,0.11883087779008139
606,0.5191356201032677,0.36478229098849824,0.11874883728083901
607,0.5189358338805771,0.3645300547281901,0.11871277902530704
608,0.5187982089967711,0.36429634094238283,0.11869008455523837
609,0.5186374608620764,0.3640496148003472,0.11866168137953348
610,0.5184272630306916,0.36374833848741317,0.1186216867034534
611,0.5181448351871509,0.36344807942708335,0.11856488570584503
612,0.5177950115546551,0.3630053202311198,0.11849237081407459
613,0.5174723506304392,0.3626653035481771,0.11842574697718744
614,0.5172865891460263,0.3623684353298611,0.11839013098573581
615,0.5173388425854846,0.36216727362738715,0.11840862829662525
616,0.5176991063401633,0.36206309000651044,0.11849728000919003
617,0.518305429441441,0.3621807522243924,0.11864187187035483
618,0.5190675225864307,0.36236504448784723,0.11882174218929253
619,0.5198587072404449,0.36256014506022133,0.11900788335687128
620,0.5206024471963239,0.3628425598144531,0.11918273973364911
621,0.5211964269846574,0.3630953894721137,0.11932286197521398
622,0.5215914892073089,0.3633711920844184,0.1194170013771271
623,0.5217893244606425,0.36351869371202256,0.11946551767752064
624,0.5218021994324801,0.3635943518744575,0.11947122617363758
625,0.5216807274756678,0.36358782450358074,0.11944573442311952
626,0.5214335124293277,0.363385264078776,0.11939102187574208
627,0.521060375318547,0.3631964365641276,0.119307090691108
628,0.5205737471593759,0.36285315619574654,0.11919681985253766
629,0.5199739410522151,0.3624532911512587,0.11906032511063742
630,0.5193077020747298,0.362128660413954,0.11890833229830082
631,0.5186015824487613,0.3617582533094618,0.11874697675647229
632,0.5179222233076001,0.3614593505859375,0.11859156220859433
633,0.5173503126458293,0.36124293009440106,0.11846058679638335
634,0.5169821811526392,0.3611811319986979,0.11837614108706314
635,0.5168722666542962,0.36122970581054686,0.11835071186093918
636,0.5169851736487981,0.3613957722981771,0.11837624864060428
637,0.517227959050752,0.36147193908691405,0.11843145857962879
638,0.5175174599208909,0.3614458296034071,0.1184973319987478
639,0.5177837559942013,0.361437013414171,0.11855788079654876
640,0.5180709213873436,0.3613726298014323,0.1186231967065098
641,0.5183996690045256,0.3612892574734158,0.11869800043657676
642,0.5187931027563981,0.3613230387369792,0.11878760376677865
643,0.5192396679411848,0.36144290500217013,0.11888932799538492
644,0.5197060758546307,0.36161982218424477,0.11899555083393826
645,0.5201508997554832,0.36171781751844617,0.11909674293185496
646,0.5205292691533316,0.36188299391004775,0.11918264138041706
647,0.5208404133633365,0.362099372016059,0.11925303690063219
648,0.521131872447234,0.3623204549153646,0.11931880345713093
649,0.521464461360317,0.36247130499945746,0.11939385408833662
650,0.5219164356627286,0.36272091335720485,0.1194961053999969
651,0.5225511223111117,0.36308903164333767,0.11964004414351141
652,0.523357814208127,0.3634830050998264,0.11982322799502647
653,0.5242847272877575,0.3639461941189236,0.12003378796765322
654,0.5252680260846724,0.3644360860188802,0.12025714061941732
655,0.526194494224287,0.3649202134874132,0.12046738710588256
656,0.5269571226091055,0.36533821953667533,0.12064002921943556
657,0.5275265324304336,0.3656300014919705,0.1207683648561023
658,0.5278906628979398,0.3658516777886285,0.12084965721121937
659,0.528052326647145,0.3659645504421658,0.12088456362252799
660,0.5279723137940374,0.36589923434787325,0.1208641327554844
661,0.5276256520502421,0.36570265028211807,0.12078267316555698
662,0.5270358017710657,0.3654293908013238,0.12064555840513039
663,0.5262542999889274,0.36491788228352867,0.12046463299287585
664,0.5253280180066747,0.36432088216145836,0.12025065014242985
665,0.5243223994611141,0.3636731465657552,0.12001861333787711
666,0.5233006135467458,0.3629135555691189,0.11978301527490144
667,0.5223698040000746,0.3621072557237413,0.1195683801023888
668,0.5216375423666154,0.3614814758300781,0.11939936165366385
669,0.5211925031103134,0.3610010782877604,0.11929626537980688
670,0.5210178709538653,0.36070433722601997,0.11925522897944746
671,0.5210022105769867,0.3605340745713976,0.11925073352506523
672,0.5210837817442051,0.360594728257921,0.11926864670242555
673,0.521172029359279,0.36052797105577256,0.11928820855236168
674,0.5212540008529615,0.36065889994303385,0.11930647643890424
675,0.5213498008969514,0.3609161376953125,0.11932800812984767
676,0.5214613929665886,0.3611431545681424,0.11935326403551927
677,0.5215634124587376,0.3614289177788628,0.11937644968642612
678,0.5216183252655867,0.36175537109375,0.11938895230924013
679,0.5216003669963708,0.3619545406765408,0.1193848859379338
680,0.5214709841770642,0.3620942857530382,0.11935542633901002
681,0.5212006151288257,0.36207758585611977,0.11929380717592504
682,0.5207642979963719,0.36204821268717446,0.11919434762074262
683,0.5201468661344089,0.3618169996473524,0.11905357551927707
684,0.5193849489860963,0.3614879184299045,0.11887990658141541
685,0.5185259967345425,0.36113476223415797,0.11868421112495811
686,0.5176733976124276,0.36080504523383244,0.11849016314234757
687,0.5169071171233256,0.36065360175238714,0.11831607609374482
688,0.5162851340033215,0.36058714124891494,0.11817519903155423
689,0.5158216929727205,0.3606636895073785,0.11807082574747661
690,0.5155161527579328,0.3608227199978299,0.11800279959736248
691,0.5153458684241427,0.36102888319227433,0.11796593842152929
692,0.5153408719095791,0.3613385518391927,0.11796712919971207
693,0.515537323866861,0.36164733039008246,0.11801466280632676
694,0.5159763154041055,0.3620080312093099,0.11811794916558137
695,0.5166443686647132,0.36244947645399306,0.11827389649906617
696,0.5175075906799861,0.3629691229926215,0.11847475046544191
697,0.5184808934401747,0.3635657416449653,0.11870100302321536
698,0.5194881309774594,0.36420627170138886,0.11893518025307129
699,0.5204219974013702,0.36478008694118924,0.11915269365584143
700,0.5212433282113653,0.36536695692274307,0.11934452024178893
701,0.5219306068465163,0.36585608588324653,0.11950572026808223
702,0.5225400097549515,0.36619686550564234,0.11964909898504592
703,0.5231136604476715,0.36652937995062934,0.11978428922669651
704,0.5236904058387309,0.3667792850070529,0.11992017470507506
705,0.5243138507021209,0.36701295640733506,0.12006675186661275
706,0.525029685175241,0.36730592515733507,0.12023448496511162
707,0.5259001991733412,0.3676966349283854,0.12043765221543569
708,0.5269213682672098,0.3681248982747396,0.12067536865076267
709,0.5280252155486596,0.36858105129665797,0.1209320803650078
710,0.5291008455285635,0.36904462178548175,0.12118243522364627
711,0.5300437646866355,0.3694267696804471,0.12140254442630122
712,0.5308123612265884,0.369697994656033,0.12158288559466773
713,0.5314184383071481,0.369917721218533,0.12172616998795364
714,0.5319290110200392,0.3700109693739149,0.1218477787465631
715,0.5323849192613784,0.37014757792154945,0.12195707666497288
716,0.5328205902290848,0.37030868530273436,0.12206196086044575
717,0.5332299728372557,0.3705208248562283,0.12216106755774202
718,0.5336103673494315,0.3707817925347222,0.12225376678613407
719,0.5339207553428129,0.37102491590711806,0.12233066014098733
720,0.5341462615544912,0.3712479485405816,0.12238832617769405
721,0.5342584533704917,0.3714439392089844,0.12242026986760787
722,0.5342524436918993,0.37166951497395834,0.12242532244970207
723,0.5341175353912406,0.37186690436469183,0.12240105086159593
724,0.5338959269743906,0.3719864739312066,0.12235710988805538
725,0.5336435687252684,0.3720311058892144,0.12230629676950004
726,0.5334159230816702,0.37213109334309896,0.12226131106880456
727,0.5332644298866613,0.3722867329915365,0.12223391077994442
728,0.533171724629953,0.37230419582790797,0.1222201072025548
729,0.5331333659724234,0.372475094265408,0.12221886208671183
